target_window_start,target_window_end,mean_target_absorbed_dose_rate,std_target_absorbed_dose_rate,target_window_num_rad_dose_obs_avail,class_label,input_sdoml_data_filepaths,num_input_sdoml_data_filepaths,input_window_start,input_window_end,input_window_num_rad_dose_obs_avail,radlab_data_filepath,sample_id,instrument_id
2014-05-16 12:00:00+00:00,2014-05-16 18:00:00+00:00,6.507013888888889,0.21279832227841017,6,0,[],0,2014-05-15 23:30:00+00:00,2014-05-16 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-16 12:00:00+00:00_2014-05-16 18:00:00+00:00,CRaTER-D1D2
2014-05-16 18:00:00+00:00,2014-05-17 00:00:00+00:00,6.531180555555557,0.307859002331194,6,0,[],0,2014-05-16 05:30:00+00:00,2014-05-16 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-16 18:00:00+00:00_2014-05-17 00:00:00+00:00,CRaTER-D1D2
2014-05-17 00:00:00+00:00,2014-05-17 06:00:00+00:00,6.473402777777778,0.27352724497256947,6,0,[],0,2014-05-16 11:30:00+00:00,2014-05-16 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-17 00:00:00+00:00_2014-05-17 06:00:00+00:00,CRaTER-D1D2
2014-05-17 06:00:00+00:00,2014-05-17 12:00:00+00:00,6.464027777777777,0.36935392061387334,6,0,[],0,2014-05-16 17:30:00+00:00,2014-05-17 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-17 06:00:00+00:00_2014-05-17 12:00:00+00:00,CRaTER-D1D2
2014-05-17 12:00:00+00:00,2014-05-17 18:00:00+00:00,6.530833333333334,0.21415139915316772,6,0,[],0,2014-05-16 23:30:00+00:00,2014-05-17 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-17 12:00:00+00:00_2014-05-17 18:00:00+00:00,CRaTER-D1D2
2014-05-17 18:00:00+00:00,2014-05-18 00:00:00+00:00,6.518541666666667,0.24171799622509302,6,0,[],0,2014-05-17 05:30:00+00:00,2014-05-17 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-17 18:00:00+00:00_2014-05-18 00:00:00+00:00,CRaTER-D1D2
2014-05-18 00:00:00+00:00,2014-05-18 06:00:00+00:00,6.4018055555555575,0.20325557294229046,6,0,[],0,2014-05-17 11:30:00+00:00,2014-05-17 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-18 00:00:00+00:00_2014-05-18 06:00:00+00:00,CRaTER-D1D2
2014-05-18 06:00:00+00:00,2014-05-18 12:00:00+00:00,6.308263888888889,0.2812215434849573,6,0,[],0,2014-05-17 17:30:00+00:00,2014-05-18 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-18 06:00:00+00:00_2014-05-18 12:00:00+00:00,CRaTER-D1D2
2014-05-18 12:00:00+00:00,2014-05-18 18:00:00+00:00,6.484583333333333,0.13757910182603775,6,0,[],0,2014-05-17 23:30:00+00:00,2014-05-18 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-18 12:00:00+00:00_2014-05-18 18:00:00+00:00,CRaTER-D1D2
2014-05-18 18:00:00+00:00,2014-05-19 00:00:00+00:00,6.455625000000001,0.24602355517119534,6,0,[],0,2014-05-18 05:30:00+00:00,2014-05-18 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-18 18:00:00+00:00_2014-05-19 00:00:00+00:00,CRaTER-D1D2
2014-05-19 00:00:00+00:00,2014-05-19 06:00:00+00:00,6.439791666666667,0.1941873424256413,6,0,[],0,2014-05-18 11:30:00+00:00,2014-05-18 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-19 00:00:00+00:00_2014-05-19 06:00:00+00:00,CRaTER-D1D2
2014-05-19 06:00:00+00:00,2014-05-19 12:00:00+00:00,6.431597222222223,0.23361533265111545,6,0,[],0,2014-05-18 17:30:00+00:00,2014-05-19 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-19 06:00:00+00:00_2014-05-19 12:00:00+00:00,CRaTER-D1D2
2014-05-19 12:00:00+00:00,2014-05-19 18:00:00+00:00,6.443124999999999,0.33711987767157314,6,0,[],0,2014-05-18 23:30:00+00:00,2014-05-19 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-19 12:00:00+00:00_2014-05-19 18:00:00+00:00,CRaTER-D1D2
2014-05-19 18:00:00+00:00,2014-05-20 00:00:00+00:00,6.588680555555556,0.30820055480648423,6,0,[],0,2014-05-19 05:30:00+00:00,2014-05-19 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-19 18:00:00+00:00_2014-05-20 00:00:00+00:00,CRaTER-D1D2
2014-05-20 00:00:00+00:00,2014-05-20 06:00:00+00:00,6.701944444444444,0.2601745170476687,6,0,[],0,2014-05-19 11:30:00+00:00,2014-05-19 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-20 00:00:00+00:00_2014-05-20 06:00:00+00:00,CRaTER-D1D2
2014-05-20 06:00:00+00:00,2014-05-20 12:00:00+00:00,6.474375000000001,0.338435752662977,6,0,[],0,2014-05-19 17:30:00+00:00,2014-05-20 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-20 06:00:00+00:00_2014-05-20 12:00:00+00:00,CRaTER-D1D2
2014-05-20 12:00:00+00:00,2014-05-20 18:00:00+00:00,6.490833333333335,0.27355851158254835,6,0,[],0,2014-05-19 23:30:00+00:00,2014-05-20 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-20 12:00:00+00:00_2014-05-20 18:00:00+00:00,CRaTER-D1D2
2014-05-20 18:00:00+00:00,2014-05-21 00:00:00+00:00,6.257638888888889,0.30646852244058204,6,0,[],0,2014-05-20 05:30:00+00:00,2014-05-20 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-20 18:00:00+00:00_2014-05-21 00:00:00+00:00,CRaTER-D1D2
2014-05-21 00:00:00+00:00,2014-05-21 06:00:00+00:00,6.668472222222223,0.18254164077624563,6,0,[],0,2014-05-20 11:30:00+00:00,2014-05-20 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-21 00:00:00+00:00_2014-05-21 06:00:00+00:00,CRaTER-D1D2
2014-05-21 06:00:00+00:00,2014-05-21 12:00:00+00:00,6.5075,0.15116599289326754,6,0,[],0,2014-05-20 17:30:00+00:00,2014-05-21 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-21 06:00:00+00:00_2014-05-21 12:00:00+00:00,CRaTER-D1D2
2014-05-21 12:00:00+00:00,2014-05-21 18:00:00+00:00,6.492986111111112,0.11071250114124696,6,0,[],0,2014-05-20 23:30:00+00:00,2014-05-21 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-21 12:00:00+00:00_2014-05-21 18:00:00+00:00,CRaTER-D1D2
2014-05-21 18:00:00+00:00,2014-05-22 00:00:00+00:00,6.4290972222222225,0.20284056533639364,6,0,[],0,2014-05-21 05:30:00+00:00,2014-05-21 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-21 18:00:00+00:00_2014-05-22 00:00:00+00:00,CRaTER-D1D2
2014-05-22 00:00:00+00:00,2014-05-22 06:00:00+00:00,6.566944444444445,0.2793786163353097,6,0,[],0,2014-05-21 11:30:00+00:00,2014-05-21 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-22 00:00:00+00:00_2014-05-22 06:00:00+00:00,CRaTER-D1D2
2014-05-22 06:00:00+00:00,2014-05-22 12:00:00+00:00,6.2647916666666665,0.2592249119526359,6,0,[],0,2014-05-21 17:30:00+00:00,2014-05-22 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-22 06:00:00+00:00_2014-05-22 12:00:00+00:00,CRaTER-D1D2
2014-05-22 12:00:00+00:00,2014-05-22 18:00:00+00:00,6.481041666666667,0.3338504452470696,6,0,[],0,2014-05-21 23:30:00+00:00,2014-05-22 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-22 12:00:00+00:00_2014-05-22 18:00:00+00:00,CRaTER-D1D2
2014-05-22 18:00:00+00:00,2014-05-23 00:00:00+00:00,6.356875,0.3578577876483277,6,0,[],0,2014-05-22 05:30:00+00:00,2014-05-22 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-22 18:00:00+00:00_2014-05-23 00:00:00+00:00,CRaTER-D1D2
2014-05-23 00:00:00+00:00,2014-05-23 06:00:00+00:00,6.374097222222223,0.4513646628114306,6,0,[],0,2014-05-22 11:30:00+00:00,2014-05-22 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-23 00:00:00+00:00_2014-05-23 06:00:00+00:00,CRaTER-D1D2
2014-05-23 06:00:00+00:00,2014-05-23 12:00:00+00:00,6.130694444444444,0.5449210286538186,6,0,[],0,2014-05-22 17:30:00+00:00,2014-05-23 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-23 06:00:00+00:00_2014-05-23 12:00:00+00:00,CRaTER-D1D2
2014-05-23 12:00:00+00:00,2014-05-23 18:00:00+00:00,6.237986111111112,0.22917795637174265,6,0,[],0,2014-05-22 23:30:00+00:00,2014-05-23 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-23 12:00:00+00:00_2014-05-23 18:00:00+00:00,CRaTER-D1D2
2014-05-23 18:00:00+00:00,2014-05-24 00:00:00+00:00,6.120416666666667,0.3756151590194215,6,0,[],0,2014-05-23 05:30:00+00:00,2014-05-23 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-23 18:00:00+00:00_2014-05-24 00:00:00+00:00,CRaTER-D1D2
2014-05-24 00:00:00+00:00,2014-05-24 06:00:00+00:00,6.198680555555555,0.1380270657223199,6,0,[],0,2014-05-23 11:30:00+00:00,2014-05-23 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-24 00:00:00+00:00_2014-05-24 06:00:00+00:00,CRaTER-D1D2
2014-05-24 06:00:00+00:00,2014-05-24 12:00:00+00:00,5.979930555555556,0.23628042336280455,6,0,[],0,2014-05-23 17:30:00+00:00,2014-05-24 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-24 06:00:00+00:00_2014-05-24 12:00:00+00:00,CRaTER-D1D2
2014-05-24 12:00:00+00:00,2014-05-24 18:00:00+00:00,6.087777777777778,0.391895963219391,6,0,[],0,2014-05-23 23:30:00+00:00,2014-05-24 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-24 12:00:00+00:00_2014-05-24 18:00:00+00:00,CRaTER-D1D2
2014-05-24 18:00:00+00:00,2014-05-25 00:00:00+00:00,6.035416666666666,0.18834746751288856,6,0,[],0,2014-05-24 05:30:00+00:00,2014-05-24 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-24 18:00:00+00:00_2014-05-25 00:00:00+00:00,CRaTER-D1D2
2014-05-25 00:00:00+00:00,2014-05-25 06:00:00+00:00,6.039861111111112,0.23079781448887146,6,0,[],0,2014-05-24 11:30:00+00:00,2014-05-24 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-25 00:00:00+00:00_2014-05-25 06:00:00+00:00,CRaTER-D1D2
2014-05-25 06:00:00+00:00,2014-05-25 12:00:00+00:00,6.0687500000000005,0.3984737955509006,6,0,[],0,2014-05-24 17:30:00+00:00,2014-05-25 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-25 06:00:00+00:00_2014-05-25 12:00:00+00:00,CRaTER-D1D2
2014-05-25 12:00:00+00:00,2014-05-25 18:00:00+00:00,6.177916666666667,0.2992378435910757,6,0,[],0,2014-05-24 23:30:00+00:00,2014-05-25 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-25 12:00:00+00:00_2014-05-25 18:00:00+00:00,CRaTER-D1D2
2014-05-25 18:00:00+00:00,2014-05-26 00:00:00+00:00,6.046805555555555,0.28995636112702355,6,0,[],0,2014-05-25 05:30:00+00:00,2014-05-25 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-25 18:00:00+00:00_2014-05-26 00:00:00+00:00,CRaTER-D1D2
2014-05-26 00:00:00+00:00,2014-05-26 06:00:00+00:00,6.019652777777778,0.33504417003122655,6,0,[],0,2014-05-25 11:30:00+00:00,2014-05-25 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-26 00:00:00+00:00_2014-05-26 06:00:00+00:00,CRaTER-D1D2
2014-05-26 06:00:00+00:00,2014-05-26 12:00:00+00:00,6.24173611111111,0.19963470932733574,6,0,[],0,2014-05-25 17:30:00+00:00,2014-05-26 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-26 06:00:00+00:00_2014-05-26 12:00:00+00:00,CRaTER-D1D2
2014-05-26 12:00:00+00:00,2014-05-26 18:00:00+00:00,6.170208333333334,0.33075581148137634,6,0,[],0,2014-05-25 23:30:00+00:00,2014-05-26 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-26 12:00:00+00:00_2014-05-26 18:00:00+00:00,CRaTER-D1D2
2014-05-26 18:00:00+00:00,2014-05-27 00:00:00+00:00,6.136597222222222,0.2185302357283062,6,0,[],0,2014-05-26 05:30:00+00:00,2014-05-26 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-26 18:00:00+00:00_2014-05-27 00:00:00+00:00,CRaTER-D1D2
2014-05-27 00:00:00+00:00,2014-05-27 06:00:00+00:00,6.211597222222223,0.32126336770237174,6,0,[],0,2014-05-26 11:30:00+00:00,2014-05-26 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-27 00:00:00+00:00_2014-05-27 06:00:00+00:00,CRaTER-D1D2
2014-05-27 06:00:00+00:00,2014-05-27 12:00:00+00:00,6.360694444444445,0.38227425154600947,6,0,[],0,2014-05-26 17:30:00+00:00,2014-05-27 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-27 06:00:00+00:00_2014-05-27 12:00:00+00:00,CRaTER-D1D2
2014-05-27 12:00:00+00:00,2014-05-27 18:00:00+00:00,6.131875000000001,0.224623881878542,6,0,[],0,2014-05-26 23:30:00+00:00,2014-05-27 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-27 12:00:00+00:00_2014-05-27 18:00:00+00:00,CRaTER-D1D2
2014-05-27 18:00:00+00:00,2014-05-28 00:00:00+00:00,6.207013888888889,0.23736282791460292,6,0,[],0,2014-05-27 05:30:00+00:00,2014-05-27 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-27 18:00:00+00:00_2014-05-28 00:00:00+00:00,CRaTER-D1D2
2014-05-28 00:00:00+00:00,2014-05-28 06:00:00+00:00,6.183680555555557,0.2867161634298169,6,0,[],0,2014-05-27 11:30:00+00:00,2014-05-27 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-28 00:00:00+00:00_2014-05-28 06:00:00+00:00,CRaTER-D1D2
2014-05-28 06:00:00+00:00,2014-05-28 12:00:00+00:00,6.107708333333334,0.21974005449832282,6,0,[],0,2014-05-27 17:30:00+00:00,2014-05-28 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-28 06:00:00+00:00_2014-05-28 12:00:00+00:00,CRaTER-D1D2
2014-05-28 12:00:00+00:00,2014-05-28 18:00:00+00:00,6.330000000000001,0.26957667860582496,6,0,[],0,2014-05-27 23:30:00+00:00,2014-05-28 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-28 12:00:00+00:00_2014-05-28 18:00:00+00:00,CRaTER-D1D2
2014-05-28 18:00:00+00:00,2014-05-29 00:00:00+00:00,6.214722222222222,0.14814705584088053,6,0,[],0,2014-05-28 05:30:00+00:00,2014-05-28 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-28 18:00:00+00:00_2014-05-29 00:00:00+00:00,CRaTER-D1D2
2014-05-29 00:00:00+00:00,2014-05-29 06:00:00+00:00,5.986111111111112,0.23943481709183917,6,0,[],0,2014-05-28 11:30:00+00:00,2014-05-28 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-29 00:00:00+00:00_2014-05-29 06:00:00+00:00,CRaTER-D1D2
2014-05-29 06:00:00+00:00,2014-05-29 12:00:00+00:00,6.120625,0.07321832443048273,6,0,[],0,2014-05-28 17:30:00+00:00,2014-05-29 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-29 06:00:00+00:00_2014-05-29 12:00:00+00:00,CRaTER-D1D2
2014-05-29 12:00:00+00:00,2014-05-29 18:00:00+00:00,6.296666666666667,0.24199594425741303,6,0,[],0,2014-05-28 23:30:00+00:00,2014-05-29 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-29 12:00:00+00:00_2014-05-29 18:00:00+00:00,CRaTER-D1D2
2014-05-29 18:00:00+00:00,2014-05-30 00:00:00+00:00,6.272986111111112,0.2314351631900444,6,0,[],0,2014-05-29 05:30:00+00:00,2014-05-29 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-29 18:00:00+00:00_2014-05-30 00:00:00+00:00,CRaTER-D1D2
2014-05-30 00:00:00+00:00,2014-05-30 06:00:00+00:00,6.2593749999999995,0.1525088700365158,6,0,[],0,2014-05-29 11:30:00+00:00,2014-05-29 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-30 00:00:00+00:00_2014-05-30 06:00:00+00:00,CRaTER-D1D2
2014-05-30 06:00:00+00:00,2014-05-30 12:00:00+00:00,6.31125,0.2912105560637579,6,0,[],0,2014-05-29 17:30:00+00:00,2014-05-30 05:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-30 06:00:00+00:00_2014-05-30 12:00:00+00:00,CRaTER-D1D2
2014-05-30 12:00:00+00:00,2014-05-30 18:00:00+00:00,6.367777777777778,0.22118795775159414,6,0,[],0,2014-05-29 23:30:00+00:00,2014-05-30 11:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-30 12:00:00+00:00_2014-05-30 18:00:00+00:00,CRaTER-D1D2
2014-05-30 18:00:00+00:00,2014-05-31 00:00:00+00:00,6.133680555555556,0.2858909701229466,6,0,[],0,2014-05-30 05:30:00+00:00,2014-05-30 17:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-30 18:00:00+00:00_2014-05-31 00:00:00+00:00,CRaTER-D1D2
2014-05-31 00:00:00+00:00,2014-05-31 06:00:00+00:00,5.78,0.0,1,0,[],0,2014-05-30 11:30:00+00:00,2014-05-30 23:30:00+00:00,12,/home/daisysong/2024-HL-Virtual-Dosimeter/data/radlab-private/data_tables/readings_table/per_instrument_padded/CRaTER-D1D2_readings_padded.csv,CRaTER-D1D2_2014-05-31 00:00:00+00:00_2014-05-31 06:00:00+00:00,CRaTER-D1D2
